datetime_utc, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm
2004-05-16,16.955555555555556,0.0,0.0,29.77777777777778,979.9555555555555,0.0,0.0,37.955555555555556
2004-05-17,12.282608695652174,0.0,0.0,21.847826086956523,999.5652173913044,0.0,0.0,38.71739130434783
2004-05-18,11.25531914893617,0.0,0.0,21.06382978723404,996.2127659574468,0.0,0.0,37.723404255319146
2004-05-19,11.456521739130435,0.0,0.0,19.369565217391305,753.5,0.0,0.0,39.76086956521739
2004-05-20,15.58695652173913,0.0,0.0,25.608695652173914,993.9347826086956,0.0,0.0,39.26086956521739
2004-05-21,15.416666666666666,0.0,0.0,26.25,994.625,0.0,0.0,39.041666666666664
2004-05-22,19.043478260869566,0.0,0.0,36.23913043478261,756.1086956521739,0.0,0.0,37.43478260869565
2004-05-23,20.152173913043477,0.0,0.0,51.02173913043478,999.0,0.0,0.0,31.804347826086957
2004-05-24,19.666666666666668,0.0,0.0,48.0,1002.4666666666667,0.0,0.0,32.22222222222222
2004-05-25,18.473684210526315,0.0,0.0,49.28947368421053,424.2631578947368,0.13157894736842105,0.0,30.92105263157895
2004-05-26,19.304347826086957,0.0,0.0,49.26086956521739,1004.9782608695652,0.0,0.0,31.608695652173914
2004-05-27,19.904761904761905,0.0,0.0,65.0952380952381,444.8880952380952,0.09523809523809523,0.0,27.404761904761905
2004-05-28,20.9375,0.0,0.0,58.166666666666664,1006.5,0.0,0.0,30.833333333333332
2004-05-29,18.522727272727273,0.0,0.0,43.95454545454545,1003.7727272727273,0.0,0.0,33.40909090909091
2004-05-30,18.044444444444444,0.0,0.0,36.022222222222226,1002.9555555555555,0.0,0.0,36.13333333333333
2004-05-31,16.347826086956523,0.0,0.0,29.82608695652174,1002.804347826087,0.0,0.0,37.608695652173914
2004-06-01,16.023255813953487,0.0,0.0,33.16279069767442,1003.1395348837209,0.046511627906976744,0.0,35.76744186046512
2004-06-02,19.333333333333332,0.0,0.0,42.666666666666664,269.8,0.0,0.0,34.0
2004-06-03,15.790697674418604,0.0,0.0,29.674418604651162,1000.2093023255813,0.023255813953488372,0.0,36.906976744186046
2004-06-04,16.195652173913043,0.0,0.0,29.891304347826086,760.804347826087,0.0,0.0,37.34782608695652
2004-06-05,19.369565217391305,0.0,0.0,44.32608695652174,523.4782608695652,0.08695652173913043,0.0,33.52173913043478
2004-06-06,21.5,0.0,0.0,58.23913043478261,1002.0217391304348,0.043478260869565216,0.0,30.82608695652174
2004-06-07,21.26086956521739,0.0,0.0,52.54347826086956,1002.9130434782609,0.0,0.0,32.45652173913044
2004-06-08,20.4468085106383,0.0,0.0,61.8936170212766,769.6595744680851,0.0,0.0,28.595744680851062
2004-06-09,22.666666666666668,0.0,0.0,76.45238095238095,743.1428571428571,0.21428571428571427,0.0,27.333333333333332
2004-06-10,20.866666666666667,0.0,0.0,52.37777777777778,1002.8444444444444,0.0,0.0,32.48888888888889
2004-06-11,20.204545454545453,0.0,0.0,45.29545454545455,1002.8863636363636,0.0,0.0,34.15909090909091
2004-06-12,20.5625,0.0,0.0,46.5,1002.4375,0.0,0.0,34.354166666666664
2004-06-13,22.479166666666668,0.0,0.0,50.8125,1001.3333333333334,0.0,0.0,34.3125
2004-06-14,21.893617021276597,0.0,0.0,49.702127659574465,1000.0851063829788,0.0,0.0,34.02127659574468
2004-06-15,22.177777777777777,0.0,0.0,48.24444444444445,998.2444444444444,0.0,0.0,34.71111111111111
2004-06-16,22.829787234042552,0.0,0.0,54.53191489361702,995.9787234042553,0.0,0.0,33.38297872340426
2004-06-17,22.833333333333332,0.0,0.0,55.395833333333336,994.5208333333334,0.0,0.0,33.125
2004-06-18,23.085714285714285,0.0,0.0,58.74285714285714,341.2857142857143,0.0,0.0,32.25714285714286
2004-06-19,23.0,0.0,0.0,77.33333333333333,993.6666666666666,0.6666666666666666,0.0,26.666666666666668
2004-06-20,25.0,0.0,0.0,57.2,995.4,0.0,0.0,32.6
2004-06-21,21.6,0.0,0.0,45.2,997.2,0.0,0.0,32.6
2004-06-22,22.25,0.0,0.0,60.0,999.25,0.25,0.0,29.75
2004-06-23,22.25,0.0,0.25,42.5,996.25,0.0,0.0,33.75
2004-06-24,23.0,0.0,0.0,48.75,997.25,0.0,0.0,32.5
2004-06-25,20.75,0.0,0.0,56.25,1000.75,0.25,0.0,28.75
2004-06-26,21.0,0.0,0.0,36.666666666666664,999.3333333333334,0.0,0.0,34.0
2004-06-27,21.0,0.0,0.0,39.75,1000.75,0.0,0.0,33.0
2004-06-28,22.0,0.0,0.0,42.333333333333336,1000.6666666666666,0.0,0.0,34.0
2004-06-29,19.0,0.0,0.0,28.5,998.75,0.0,0.0,36.75
2004-06-30,20.0,0.0,0.0,26.5,996.5,0.0,0.0,38.25
2004-07-01,19.5,0.0,0.0,25.0,997.25,0.0,0.0,38.5
2004-07-02,21.666666666666668,0.0,0.0,34.0,996.5,0.0,0.0,36.833333333333336
2004-07-03,23.8,0.0,0.0,54.2,998.0,0.0,0.0,33.0
2004-07-04,24.375,0.0,0.0,54.5,999.5,0.0,0.0,32.875
2004-07-05,25.6,0.0,0.0,69.2,999.2,0.0,0.0,31.0
2004-07-06,25.166666666666668,0.0,0.0,61.166666666666664,997.0,0.0,0.0,31.833333333333332
2004-07-07,24.5,0.0,0.0,53.333333333333336,996.1666666666666,0.0,0.0,33.166666666666664
2004-07-08,23.428571428571427,0.0,0.0,48.285714285714285,996.7142857142857,0.0,0.0,33.0
2004-07-09,22.0,0.0,0.0,43.6,997.6,0.0,0.0,33.0
2004-07-10,21.75,0.0,0.0,37.625,995.125,0.0,0.0,34.5
2004-07-11,22.0,0.0,0.0,40.6,996.2,0.2,0.0,33.8
2004-07-12,23.0,0.0,0.0,44.4,997.4,0.0,0.0,34.6
2004-07-13,22.125,0.0,0.0,42.125,997.875,0.0,0.0,34.125
2004-07-14,22.6,0.0,0.0,41.4,997.2,0.2,0.0,34.4
2004-07-15,25.0,0.0,0.0,54.833333333333336,997.1666666666666,0.16666666666666666,0.0,33.5
2004-07-16,25.285714285714285,0.0,0.0,56.57142857142857,998.8571428571429,0.0,0.0,33.142857142857146
2004-07-17,24.875,0.0,0.0,66.0,998.75,0.0,0.0,30.625
2004-07-18,21.5,0.0,0.0,38.666666666666664,996.1666666666666,0.0,0.0,34.166666666666664
2004-07-19,21.0,0.0,0.0,41.0,995.1428571428571,0.0,0.0,33.285714285714285
2004-07-20,19.75,0.0,0.0,29.25,995.5,0.0,0.0,36.25
2004-07-21,19.4,0.0,0.0,30.0,996.4,0.0,0.0,35.4
2004-07-22,19.5,0.0,0.0,27.75,998.0,0.0,0.0,36.75
2004-07-23,22.571428571428573,0.0,0.0,47.714285714285715,1000.2857142857143,0.0,0.0,32.714285714285715
2004-07-24,23.666666666666668,0.0,0.0,51.0,999.8333333333334,0.0,0.0,33.333333333333336
2004-07-25,24.833333333333332,0.0,0.0,60.166666666666664,998.3333333333334,0.0,0.0,31.833333333333332
2004-07-26,25.571428571428573,0.0,0.0,73.85714285714286,998.4285714285714,0.0,0.0,29.714285714285715
2004-07-27,25.375,0.0,0.0,66.875,998.25,0.0,0.0,31.0
2004-07-28,25.375,0.0,0.0,66.625,998.875,0.0,0.0,31.0
2004-07-29,24.75,0.0,0.0,66.25,1000.75,0.0,0.0,30.375
2004-07-30,24.875,0.0,0.0,58.875,1000.625,0.0,0.0,32.125
2004-07-31,24.875,0.0,0.0,59.25,998.75,0.0,0.0,32.125
2004-08-01,25.2,0.0,0.0,58.0,997.0,0.0,0.0,32.8
2004-08-02,26.166666666666668,0.0,0.0,85.16666666666667,996.6666666666666,0.3333333333333333,0.0,27.833333333333332
2004-08-03,26.25,0.0,0.0,87.0,997.25,0.25,0.0,28.0
2004-08-04,26.25,0.0,0.0,64.5,997.25,0.0,0.0,32.25
2004-08-05,25.428571428571427,0.0,0.0,62.714285714285715,997.8571428571429,0.0,0.0,31.857142857142858
2004-08-06,25.857142857142858,0.0,0.0,67.85714285714286,998.5714285714286,0.14285714285714285,0.0,30.714285714285715
2004-08-07,25.857142857142858,0.0,0.0,64.71428571428571,998.4285714285714,0.0,0.0,32.0
2004-08-08,25.5,0.0,0.0,74.5,999.0,0.0,0.0,29.5
2004-08-09,25.0,0.0,0.0,92.0,1000.5,1.0,0.0,26.0
2004-08-10,26.0,0.0,0.0,73.25,999.0,0.25,0.0,30.0
2004-08-11,25.666666666666668,0.0,0.0,71.0,999.0,0.0,0.0,30.666666666666668
2004-08-12,25.5,0.0,0.0,76.25,1000.75,0.0,0.0,29.0
2004-08-13,26.25,0.0,0.0,86.66666666666667,851.6666666666666,0.0,0.0,28.5
2004-08-14,25.22222222222222,0.0,0.0,71.38888888888889,976.7222222222222,0.0,0.0,31.36111111111111
2004-08-15,26.0,0.0,0.0,77.0,999.5,0.0,0.0,29.5
2004-08-16,26.166666666666668,0.0,0.0,76.66666666666667,999.6666666666666,0.3333333333333333,0.0,29.833333333333332
2004-08-17,25.666666666666668,0.0,0.0,71.33333333333333,1001.3333333333334,0.0,0.0,30.0
2004-08-18,25.0,0.0,0.0,68.0,1003.0,0.0,0.0,31.0
2004-08-19,23.666666666666668,0.0,0.0,69.5,999.0,0.0,0.0,28.333333333333332
2004-08-20,24.285714285714285,0.0,0.0,64.0,998.4285714285714,0.14285714285714285,0.0,30.285714285714285
2004-08-21,24.0,0.0,0.0,71.25,1001.0,0.25,0.0,29.25
2004-08-22,26.2,0.0,0.0,83.4,1002.6,0.6,0.0,28.4
2004-08-23,25.166666666666668,0.0,0.0,89.0,1002.3333333333334,0.6666666666666666,0.0,26.5
2004-08-24,25.285714285714285,0.0,0.0,89.71428571428571,1001.8571428571429,0.2857142857142857,0.0,26.714285714285715
2004-08-25,25.0,0.0,0.0,90.0,1003.0,1.0,0.0,26.0
2004-08-26,25.2,0.0,0.0,72.4,999.2,0.0,0.0,29.8
2004-08-27,24.571428571428573,0.0,0.0,65.0,998.4285714285714,0.0,0.0,30.428571428571427
2004-08-28,24.333333333333332,0.0,0.0,61.833333333333336,999.5,0.0,0.0,30.833333333333332
2004-08-29,24.0,0.0,0.0,61.0,1000.5,0.0,0.0,31.0
2004-08-30,23.0,0.0,0.0,54.857142857142854,1001.0,0.0,0.0,30.857142857142858
2004-08-31,22.428571428571427,0.0,0.0,53.57142857142857,1001.0,0.0,0.0,30.714285714285715
2004-09-01,21.857142857142858,0.0,0.0,52.42857142857143,1001.7142857142857,0.0,0.0,30.571428571428573
2004-09-02,21.166666666666668,0.0,0.0,49.333333333333336,1003.5,0.0,0.0,30.666666666666668
2004-09-03,21.875,0.0,0.0,52.375,1004.5,0.0,0.0,31.0
2004-09-04,18.4,0.0,0.0,36.8,1003.2,0.0,0.0,32.2
2004-09-05,19.2,0.0,0.0,38.6,1002.8,0.0,0.0,32.0
2004-09-06,19.0,0.0,0.0,35.0,1004.75,0.0,0.0,33.5
2004-09-07,21.866666666666667,0.0,0.0,63.93333333333333,1002.4666666666667,0.0,0.0,29.2
2004-09-08,19.324324324324323,0.0,0.0,44.891891891891895,1001.7567567567568,0.0,0.0,33.5945945945946
2004-09-09,16.2,0.0,0.0,28.8,999.4,0.0,0.0,33.2
2004-09-10,20.833333333333332,0.0,0.0,45.666666666666664,1001.6666666666666,0.0,0.0,31.333333333333332
2004-09-11,21.0,0.0,0.0,54.5,1002.75,0.0,0.0,29.0
2004-09-12,20.666666666666668,0.0,0.0,36.333333333333336,1002.6666666666666,0.0,0.0,34.666666666666664
2004-09-13,21.25,0.0,0.0,38.5,1005.75,0.0,0.0,34.25
2004-09-14,22.0,0.0,0.0,48.166666666666664,1004.1666666666666,0.16666666666666666,0.0,32.0
2004-09-15,23.818181818181817,0.0,0.0,85.72727272727273,1006.1818181818181,0.0,0.0,26.181818181818183
2004-09-16,23.575757575757574,0.0,0.0,72.48484848484848,1007.969696969697,0.0,0.0,29.242424242424242
2004-09-17,22.75,0.0,0.0,52.75,1007.25,0.0,0.0,31.5
2004-09-18,23.333333333333332,0.0,0.0,47.333333333333336,1006.0,0.0,0.0,33.333333333333336
2004-09-19,23.5,0.0,0.0,46.0,1006.5,0.0,0.0,33.5
2004-09-20,23.6,0.0,0.0,54.4,1006.4,0.0,0.0,32.4
2004-09-21,22.714285714285715,0.0,0.0,63.42857142857143,1007.5714285714286,0.0,0.0,28.857142857142858
2004-09-22,20.2,0.0,0.0,57.0,1007.2,0.0,0.0,27.6
2004-09-23,21.666666666666668,0.0,0.0,49.333333333333336,1008.0,0.0,0.0,31.0
2004-09-24,20.0,0.0,0.0,36.666666666666664,1006.0,0.0,0.0,33.0
2004-09-25,16.666666666666668,0.0,0.0,25.0,1008.0,0.0,0.0,34.0
2004-09-26,18.166666666666668,0.0,0.0,40.833333333333336,1009.3333333333334,0.0,0.0,29.666666666666668
2004-09-27,15.333333333333334,0.0,0.0,23.0,1008.3333333333334,0.0,0.0,34.0
2004-09-28,18.0,0.0,0.0,27.0,1003.0,0.0,0.0,34.0
2004-09-29,20.5,0.0,0.0,38.0,1008.5,0.0,0.0,32.5
2004-09-30,20.0,0.0,0.0,35.666666666666664,1009.0,0.0,0.0,33.333333333333336
2004-10-01,20.5,0.0,0.0,36.5,1009.0,0.0,0.0,33.0
2004-10-02,22.8,0.0,0.0,59.4,1008.2,0.2,0.0,30.6
2004-10-03,23.285714285714285,0.0,0.0,78.57142857142857,1009.8571428571429,0.14285714285714285,0.0,26.714285714285715
2004-10-04,24.5,0.0,0.0,80.0,1010.0,0.0,0.0,27.0
2004-10-05,22.0,0.0,0.0,48.666666666666664,1005.6666666666666,0.0,0.0,30.666666666666668
2004-10-06,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2004-10-07,18.0,0.0,0.0,33.5,1005.5,0.0,0.0,32.0
2004-10-08,14.333333333333334,0.0,0.0,22.333333333333332,1005.3333333333334,0.0,0.0,33.333333333333336
2004-10-09,19.0,0.0,0.0,50.4,1009.6,0.6,0.0,28.2
2004-10-10,20.571428571428573,0.0,0.0,78.85714285714286,1011.7142857142857,0.14285714285714285,0.0,24.0
2004-10-11,20.142857142857142,0.0,0.0,79.0,1011.8571428571429,0.14285714285714285,0.0,23.285714285714285
2004-10-12,19.0,0.0,0.0,67.66666666666667,1013.6666666666666,0.3333333333333333,0.0,24.333333333333332
2004-10-13,12.0,0.0,0.0,29.666666666666668,1014.3333333333334,0.0,0.0,26.666666666666668
2004-10-14,15.75,0.0,0.0,47.25,1014.75,0.0,0.0,25.25
2004-10-15,14.0,0.0,0.0,42.333333333333336,1015.0,0.0,0.0,25.333333333333332
2004-10-16,13.75,0.0,0.0,49.5,1013.5,0.0,0.0,23.75
2004-10-17,13.0,0.0,0.0,23.0,1013.0,0.0,0.0,31.0
2004-10-18,15.0,0.0,0.0,29.0,1014.0,0.0,0.0,30.0
2004-10-19,16.0,0.0,0.0,28.5,1012.5,0.0,0.0,32.0
2004-10-20,16.0,0.0,0.0,30.0,1013.0,0.0,0.0,31.5
2004-10-21,16.0,0.0,0.0,32.0,1013.3333333333334,0.0,0.0,30.0
2004-10-22,14.5,0.0,0.0,33.5,1015.5,0.0,0.0,28.5
2004-10-23,11.0,0.0,0.0,22.0,1013.5,0.0,0.0,29.5
2004-10-24,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2004-10-25,13.0,0.0,0.0,27.5,1016.0,0.0,0.0,28.5
2004-10-26,13.0,0.0,0.0,28.5,1016.5,0.0,0.0,28.0
2004-10-27,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2004-10-28,14.5,0.0,0.0,56.25,1015.75,0.5,0.0,22.25
2004-10-29,13.5,0.0,0.0,38.0,1016.0,0.0,0.0,25.0
2004-10-30,11.0,0.0,0.0,28.0,1017.0,0.0,0.0,26.5
2004-10-31,11.333333333333334,0.0,0.0,40.0,1015.3333333333334,0.0,0.0,23.666666666666668
2004-11-01,10.666666666666666,0.0,0.0,39.333333333333336,1016.0,0.0,0.0,22.333333333333332
2004-11-02,7.0,0.0,0.0,19.333333333333332,1015.0,0.0,0.0,26.0
2004-11-03,10.0,0.0,0.0,39.333333333333336,1016.0,0.0,0.0,21.833333333333332
2004-11-04,8.2,0.0,0.0,33.8,1015.4,0.0,0.0,22.2
2004-11-05,7.5,0.0,0.0,19.5,1015.5,0.0,0.0,27.0
2004-11-06,10.5,0.0,0.0,26.5,1015.0,0.0,0.0,26.0
2004-11-07,9.0,0.0,0.0,35.666666666666664,1014.3333333333334,0.0,0.0,22.333333333333332
2004-11-08,10.0,0.0,0.0,25.0,1013.5,0.0,0.0,26.5
2004-11-09,8.333333333333334,0.0,0.0,31.333333333333332,1013.3333333333334,0.0,0.0,23.0
2004-11-10,5.5,0.0,0.0,16.0,1014.0,0.0,0.0,27.5
2004-11-11,5.5,0.0,0.0,15.0,1015.0,0.0,0.0,27.5
2004-11-12,3.0,0.0,0.0,10.0,1014.0,0.0,0.0,29.0
2004-11-13,6.0,0.0,0.0,16.0,1017.0,0.0,0.0,28.0
2004-11-14,9.333333333333334,0.0,0.0,33.666666666666664,1015.3333333333334,0.0,0.0,23.0
2004-11-15,9.333333333333334,0.0,0.0,33.0,1015.3333333333334,0.0,0.0,22.666666666666668
2004-11-16,6.0,0.0,0.0,18.5,1013.5,0.0,0.0,27.0
2004-11-17,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2004-11-18,9.5,0.0,0.0,21.0,1013.5,0.0,0.0,28.5
2004-11-19,10.5,0.0,0.0,37.0,1014.0,0.0,0.0,23.5
2004-11-20,10.5,0.0,0.0,27.0,1013.0,0.0,0.0,26.5
2004-11-21,9.0,0.0,0.0,18.0,1013.0,0.0,0.0,30.0
2004-11-22,15.0,0.0,0.0,38.0,1016.0,0.0,0.0,27.0
2004-11-23,16.0,0.0,0.0,83.0,1013.5,0.0,0.0,18.0
2004-11-24,17.166666666666668,0.3333333333333333,0.0,70.66666666666667,1014.6666666666666,0.0,0.0,21.5
2004-11-25,17.166666666666668,0.0,0.0,75.5,1016.6666666666666,0.0,0.0,21.0
2004-11-26,17.0,0.0,0.0,70.25,1017.75,0.0,0.0,22.0
2004-11-27,17.0,0.0,0.0,63.0,1019.0,0.0,0.0,23.0
2004-11-28,15.5,0.0,0.0,50.5,1020.0,0.0,0.0,23.5
2004-11-29,11.5,0.0,0.0,35.0,1017.5,0.0,0.0,24.0
2004-11-30,14.0,0.0,0.0,40.0,1015.0,0.0,0.0,25.5
2004-12-01,12.0,0.0,0.0,46.833333333333336,1016.3333333333334,0.0,0.0,20.833333333333332
2004-12-02,12.0,0.0,0.0,31.5,1019.0,0.0,0.0,26.0
2004-12-03,9.0,0.0,0.0,26.5,1020.0,0.0,0.0,25.5
2004-12-04,10.125,0.0,0.0,55.375,1018.375,0.0,0.0,17.75
2004-12-05,8.428571428571429,0.0,0.0,46.57142857142857,1016.8571428571429,0.0,0.0,18.285714285714285
2004-12-06,5.0,0.0,0.0,30.0,1017.25,0.0,0.0,19.5
2004-12-07,10.5,0.0,0.0,40.5,1019.0,0.0,0.0,21.0
2004-12-08,9.6,0.2,0.0,56.8,1019.4,0.0,0.0,17.4
2004-12-09,8.25,0.0,0.0,45.75,1016.75,0.0,0.0,18.0
2004-12-10,8.0,0.25,0.0,44.0,1017.25,0.0,0.0,18.5
2004-12-11,10.0,0.0,0.0,27.0,1017.0,0.0,0.0,25.0
2004-12-12,14.0,0.0,0.0,40.0,1019.0,0.0,0.0,24.0
2004-12-13,11.5,0.25,0.0,59.75,1019.0,0.0,0.0,17.5
2004-12-14,9.4,0.2,0.0,73.2,1015.8,0.0,0.0,13.0
2004-12-15,9.25,0.0,0.0,56.125,1014.125,0.0,0.0,16.5
2004-12-16,8.5,0.0,0.0,46.25,1014.75,0.0,0.0,18.0
2004-12-17,11.25,0.0,0.0,48.0,1017.5,0.0,0.0,19.75
2004-12-18,12.333333333333334,0.6666666666666666,0.0,68.66666666666667,1016.6666666666666,0.0,0.0,17.666666666666668
2004-12-19,13.2,0.2,0.0,61.8,1009.4,0.0,0.0,19.4
2004-12-20,12.0,0.25,0.0,68.5,1011.0,0.0,0.0,16.25
2004-12-21,13.0,0.4,0.0,77.4,1011.6,0.0,0.0,16.0
2004-12-22,12.5,0.5,0.0,80.0,1012.8333333333334,0.0,0.0,15.166666666666666
2004-12-23,10.5,0.5,0.0,72.5,1016.5,0.0,0.0,14.5
2004-12-24,10.666666666666666,0.8333333333333334,0.0,79.5,1019.1666666666666,0.0,0.0,13.333333333333334
2004-12-25,9.125,0.0,0.0,69.125,1019.0,0.0,0.0,13.375
2004-12-26,4.428571428571429,0.14285714285714285,0.0,51.285714285714285,1016.1428571428571,0.0,0.0,12.285714285714286
2004-12-27,5.5,0.0,0.0,56.166666666666664,1016.5,0.0,0.0,12.833333333333334
2004-12-28,7.333333333333333,0.3333333333333333,0.0,59.0,1019.6666666666666,0.0,0.0,14.333333333333334
2004-12-29,7.0,0.0,0.0,47.333333333333336,1016.3333333333334,0.0,0.0,16.5
2004-12-30,9.75,0.125,0.0,57.625,1014.25,0.0,0.0,16.25
2004-12-31,11.875,0.0,0.0,62.875,1012.625,0.0,0.0,17.125
2005-01-01,12.666666666666666,0.0,0.0,60.0,1014.0,0.0,0.0,19.0
2005-01-02,13.333333333333334,0.3333333333333333,0.0,74.33333333333333,1015.0,0.0,0.0,17.0
2005-01-03,9.714285714285714,0.42857142857142855,0.0,80.28571428571429,1019.1428571428571,0.0,0.0,12.142857142857142
2005-01-04,7.285714285714286,0.0,0.0,64.42857142857143,1020.4285714285714,0.0,0.0,13.285714285714286
2005-01-05,8.5,0.0,0.0,71.0,1019.5,0.0,0.0,13.25
2005-01-06,6.285714285714286,0.14285714285714285,0.0,60.857142857142854,1019.1428571428571,0.0,0.0,12.857142857142858
2005-01-07,7.75,0.0,0.0,65.125,1018.125,0.0,0.0,13.125
2005-01-08,7.4,0.0,0.0,56.0,1016.8,0.0,0.0,15.0
2005-01-09,6.0,0.0,0.0,22.5,1013.5,0.0,0.0,22.5
2005-01-10,8.2,0.2,0.0,57.0,1009.8,0.0,0.0,16.0
2005-01-11,7.857142857142857,0.14285714285714285,0.0,63.285714285714285,1015.8571428571429,0.0,0.0,13.714285714285714
2005-01-12,5.2,0.0,0.0,50.8,1018.6,0.0,0.0,14.4
2005-01-13,5.0,0.0,0.0,47.166666666666664,1016.1666666666666,0.0,0.0,15.0
2005-01-14,6.5,0.0,0.0,48.5,1015.0,0.0,0.0,16.333333333333332
2005-01-15,5.8,0.0,0.0,47.6,1015.0,0.0,0.0,16.8
2005-01-16,7.0,0.0,0.0,49.5,1016.0,0.0,0.0,16.0
2005-01-17,10.0,0.0,0.0,57.0,1012.0,0.0,0.0,16.666666666666668
2005-01-18,5.0,0.25,0.0,44.25,1016.75,0.0,0.0,15.75
2005-01-19,4.285714285714286,0.0,0.0,51.57142857142857,1019.7142857142857,0.0,0.0,12.285714285714286
2005-01-20,2.0,0.0,0.0,42.333333333333336,1019.3333333333334,0.0,0.0,13.333333333333334
2005-01-21,7.0,0.0,0.0,59.875,1020.375,0.125,0.0,12.625
2005-01-22,9.25,0.0,0.0,71.25,1017.25,0.75,0.0,13.625
2005-01-23,7.4,0.0,0.0,64.8,1017.0,0.0,0.0,12.2
2005-01-24,7.857142857142857,0.0,0.0,68.0,1019.1428571428571,0.0,0.0,11.857142857142858
2005-01-25,8.0,0.0,0.0,74.57142857142857,1018.1428571428571,0.0,0.0,11.571428571428571
2005-01-26,7.6,0.2,0.0,62.0,1014.6,0.0,0.0,14.0
2005-01-27,10.333333333333334,0.0,0.0,54.666666666666664,1011.3333333333334,0.0,0.0,17.5
2005-01-28,10.125,0.0,0.0,61.125,1013.875,0.0,0.0,16.0
2005-01-29,9.0,0.0,0.0,58.142857142857146,1015.1428571428571,0.0,0.0,15.0
2005-01-30,10.0,0.0,0.0,60.333333333333336,1017.0,0.0,0.0,16.166666666666668
2005-01-31,9.2,0.0,0.0,60.8,1017.6,0.0,0.0,15.4
2005-02-01,5.333333333333333,0.0,0.0,56.166666666666664,1019.5,0.0,0.0,13.0
2005-02-02,3.8,0.0,0.0,44.4,1018.0,0.0,0.0,14.4
2005-02-03,4.8,0.0,0.0,47.4,1016.4,0.0,0.0,14.4
2005-02-04,8.0,0.0,0.0,43.8,1014.2,0.0,0.0,18.0
2005-02-05,10.6,0.0,0.0,50.6,1014.6,0.2,0.0,18.8
2005-02-06,13.625,0.375,0.0,84.875,1013.75,0.625,0.0,15.375
2005-02-07,13.625,0.125,0.0,79.125,1014.75,0.375,0.0,16.625
2005-02-08,14.125,0.0,0.0,74.125,1018.625,0.125,0.0,18.0
2005-02-09,15.0,0.0,0.0,63.5,1019.25,0.0,0.0,21.0
2005-02-10,12.333333333333334,0.16666666666666666,0.0,59.5,1019.1666666666666,0.3333333333333333,0.0,19.666666666666668
2005-02-11,13.666666666666666,0.0,0.0,57.666666666666664,1018.0,0.0,0.0,21.333333333333332
2005-02-12,14.666666666666666,0.0,0.0,39.333333333333336,1015.6666666666666,0.0,0.0,26.0
2005-02-13,14.0,0.0,0.0,62.833333333333336,1014.6666666666666,0.0,0.0,20.0
2005-02-14,11.0,0.0,0.0,52.0,1011.25,0.0,0.0,18.75
2005-02-15,14.0,0.0,0.0,66.0,1006.0,0.2,0.0,19.0
2005-02-16,8.75,0.0,0.0,46.25,1007.5,0.0,0.0,19.25
2005-02-17,11.333333333333334,0.0,0.0,61.666666666666664,1008.5,0.0,0.0,17.166666666666668
2005-02-18,11.333333333333334,0.0,0.0,57.5,1009.8333333333334,0.0,0.0,18.666666666666668
2005-02-19,7.0,0.0,0.0,50.666666666666664,1014.0,0.0,0.0,16.0
2005-02-20,3.875,0.0,0.0,44.0,1018.25,0.0,0.0,14.0
2005-02-21,4.5,0.0,0.0,50.25,1017.875,0.0,0.0,12.875
2005-02-22,3.7142857142857144,0.0,0.0,47.57142857142857,1018.4285714285714,0.0,0.0,13.714285714285714
2005-02-23,7.75,0.0,0.0,51.0,1017.25,0.0,0.0,16.375
2005-02-24,8.625,0.0,0.0,51.0,1016.25,0.0,0.0,17.375
2005-02-25,9.0,0.0,0.0,48.125,1015.375,0.125,0.0,18.625
2005-02-26,9.125,0.0,0.0,47.5,1014.875,0.0,0.0,19.0
2005-02-27,10.75,0.0,0.0,51.75,1013.75,0.0,0.0,19.625
2005-02-28,11.6,0.0,0.0,39.2,1013.8,0.0,0.0,23.2
2005-03-01,12.875,0.0,0.0,53.875,1014.75,0.0,0.0,20.875
2005-03-02,12.5,0.0,0.0,54.833333333333336,1015.8333333333334,0.0,0.0,20.666666666666668
2005-03-03,14.166666666666666,0.0,0.0,47.5,1014.0,0.16666666666666666,0.0,24.833333333333332
2005-03-04,16.428571428571427,0.0,0.0,62.714285714285715,1014.8571428571429,0.42857142857142855,0.0,22.428571428571427
2005-03-05,15.0,0.0,0.0,54.285714285714285,1016.5714285714286,0.0,0.0,23.571428571428573
2005-03-06,15.0,0.0,0.0,32.5,1014.0,0.0,0.0,28.5
2005-03-07,15.6,0.0,0.0,45.8,1014.6,0.0,0.0,25.8
2005-03-08,15.8,0.0,0.0,53.4,1014.8,0.0,0.0,24.4
2005-03-09,15.142857142857142,0.0,0.0,71.0,1014.8571428571429,0.2857142857142857,0.0,19.571428571428573
2005-03-10,14.6,0.2,0.0,72.8,1014.4,0.0,0.0,19.0
